"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","216,900","10,582,730","(143,100)","(31,586,350)","73,800","(21,003,620)","(133,781)"
"BANKS / DFI","S0007","Fertilizer","REG","261,100","20,477,975","(700)","(194,950)","260,400","20,283,025","129,191"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","10,400","575,190","0","0","10,400","575,190","3,663"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","164,900","24,387,488","(5,000)","(2,060,000)","159,900","22,327,488","142,213"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","335,200","44,125,334","(287,300)","(33,098,096)","47,900","11,027,238","70,237"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,374,000","11,804,835","(666,000)","(4,889,375)","708,000","6,915,460","44,047"
"BANKS / DFI","S0026","Commercial Banks","REG","10,000","1,531,000","(43,000)","(1,625,650)","(33,000)","(94,650)","(602)"
"BANKS / DFI","S0028","Technology and Communication","REG","200,000","3,386,285","(170,000)","(2,989,250)","30,000","397,035","2,528"
"BANKS / DFI","S0029","Textile Composite","REG","304,000","29,002,858","(368,500)","(15,226,760)","(64,500)","13,776,098","87,745"
"BANKS / DFI","S1111","All other Sectors","REG","291,500","18,454,005","(684,400)","(15,009,141)","(392,900)","3,444,864","21,941"
"","","","TOTAL","3,168,000","164,327,700","(2,368,000)","(106,679,572)","800,000","57,648,128","367,182"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","3,682,500","159,434,015","(3,330,500)","(168,273,865)","352,000","(8,839,850)","(56,304)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","122,000","11,015,100","(80,500)","(11,487,855)","41,500","(472,755)","(3,011)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","32,000","635,440","(105,500)","(1,379,225)","(73,500)","(743,785)","(4,737)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","288,500","40,958,525","(246,500)","(37,993,315)","42,000","2,965,210","18,886"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","379,500","31,200,000","(664,000)","(52,617,870)","(284,500)","(21,417,870)","(136,419)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","143,000","729,825","(518,000)","(2,803,970)","(375,000)","(2,074,145)","(13,211)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","267,500","3,169,440","(197,000)","(3,796,640)","70,500","(627,200)","(3,994)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,799,000","33,604,780","(2,301,000)","(46,894,920)","(502,000)","(13,290,140)","(84,650)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","83,500","3,083,745","(299,500)","(11,168,670)","(216,000)","(8,084,925)","(51,496)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","4,143,000","123,541,390","(7,731,000)","(176,777,995)","(3,588,000)","(53,236,605)","(339,086)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","355","9,280","(388)","(9,889)","(33)","(609)","(3)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(191)","(2,496)","(191)","(2,496)","(15)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(116)","(2,387)","(116)","(2,387)","(15)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","1","20","(158)","(573)","(157)","(553)","(3)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,274","13,648","(655)","(3,107)","619","10,541","67"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(2,000)","(268,000)","(2,000)","(268,000)","(1,707)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(50,000)","(5,050,000)","(50,000)","(5,050,000)","(32,165)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","5,240,400","212,343,650","(4,302,000)","(159,859,889)","938,400","52,483,761","334,291"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","288,800","28,405,265","(225,400)","(20,058,886)","63,400","8,346,379","53,161"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","190,000","38,664,770","(138,500)","(69,736,315)","51,500","(31,071,545)","(197,907)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","448,440","70,320,034","(515,540)","(76,456,086)","(67,100)","(6,136,052)","(39,083)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,934,700","126,676,177","(1,480,200)","(105,253,534)","454,500","21,422,643","136,449"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,388,500","12,907,060","(2,190,500)","(21,188,725)","(802,000)","(8,281,665)","(52,749)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","394,100","11,433,071","(835,800)","(22,531,403)","(441,700)","(11,098,332)","(70,690)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","2,601,600","52,121,903","(2,435,700)","(39,983,359)","165,900","12,138,544","77,315"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","515,300","18,117,074","(437,300)","(17,038,643)","78,000","1,078,431","6,868"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","9,626,420","264,851,125","(5,488,700)","(157,538,620)","4,137,720","107,312,505","683,519"
"","","","TOTAL","33,570,390","1,243,235,336","(33,576,648)","(1,208,176,237)","(6,258)","35,059,099","223,311"
"COMPANIES","S0005","Cement","FUT","461,500","41,225,065","(616,000)","(26,944,370)","(154,500)","14,280,695","90,959"
"COMPANIES","S0007","Fertilizer","FUT","43,000","11,932,675","(25,000)","(1,638,080)","18,000","10,294,595","65,570"
"COMPANIES","S0008","Food and Personal Care Products","FUT","13,000","170,380","(81,500)","(1,062,590)","(68,500)","(892,210)","(5,682)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","12,500","1,501,075","(44,000)","(6,051,675)","(31,500)","(4,550,600)","(28,984)"
"COMPANIES","S0026","Commercial Banks","FUT","20,000","760,000","0","0","20,000","760,000","4,840"
"COMPANIES","S0028","Technology and Communication","FUT","10,000","174,700","(216,500)","(3,764,065)","(206,500)","(3,589,365)","(22,862)"
"COMPANIES","S0029","Textile Composite","FUT","37,500","1,386,095","0","0","37,500","1,386,095","8,828"
"COMPANIES","S1111","All other Sectors","FUT","141,500","4,682,635","(862,000)","(29,479,735)","(720,500)","(24,797,100)","(157,943)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","ODL","47","7,332","0","0","47","7,332","46"
"COMPANIES","S0029","Textile Composite","ODL","0","0","(6)","(216)","(6)","(216)","(1)"
"COMPANIES","S1111","All other Sectors","ODL","0","0","(166)","(197)","(166)","(197)","(1)"
"COMPANIES","S0005","Cement","REG","1,092,000","28,009,585","(75,500)","(2,067,345)","1,016,500","25,942,240","165,237"
"COMPANIES","S0007","Fertilizer","REG","2,500","692,029","(13,000)","(1,065,000)","(10,500)","(372,971)","(2,375)"
"COMPANIES","S0008","Food and Personal Care Products","REG","11,960","67,266,700","(5,000)","(34,470,000)","6,960","32,796,700","208,896"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","120,000","21,641,766","(31,100)","(4,348,235)","88,900","17,293,531","110,149"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","70,400","6,982,916","(36,400)","(3,878,279)","34,000","3,104,637","19,774"
"COMPANIES","S0023","Power Generation and Distribution","REG","3,220,500","13,865,765","(206,000)","(4,878,575)","3,014,500","8,987,190","57,243"
"COMPANIES","S0026","Commercial Banks","REG","18,461,000","16,544,075","(176,000)","(6,952,930)","18,285,000","9,591,145","61,090"
"COMPANIES","S0028","Technology and Communication","REG","16,302,700","26,462,731","(260,500)","(9,103,105)","16,042,200","17,359,626","110,570"
"COMPANIES","S0029","Textile Composite","REG","10,070","418,300","(83,500)","(7,987,318)","(73,430)","(7,569,018)","(48,210)"
"COMPANIES","S1111","All other Sectors","REG","1,011,900","19,020,032","(11,112,400)","(132,439,129)","(10,100,500)","(113,419,097)","(722,414)"
"","","","TOTAL","41,042,077","262,743,856","(13,844,572)","(276,130,844)","27,197,505","(13,386,988)","(85,270)"
"INDIVIDUALS","S0005","Cement","FUT","17,204,000","828,741,480","(17,483,500)","(835,286,610)","(279,500)","(6,545,130)","(41,688)"
"INDIVIDUALS","S0007","Fertilizer","FUT","184,000","18,449,600","(239,000)","(28,149,280)","(55,000)","(9,699,680)","(61,781)"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","804,500","11,361,700","(662,000)","(9,699,645)","142,500","1,662,055","10,586"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","632,000","96,879,605","(676,500)","(100,180,930)","(44,500)","(3,301,325)","(21,027)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","2,326,500","218,211,730","(1,954,500)","(189,228,850)","372,000","28,982,880","184,604"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","689,500","5,160,940","(316,500)","(3,158,015)","373,000","2,002,925","12,757"
"INDIVIDUALS","S0026","Commercial Banks","FUT","692,000","11,692,515","(758,500)","(11,587,185)","(66,500)","105,330","670"
"INDIVIDUALS","S0028","Technology and Communication","FUT","7,107,500","137,290,000","(6,791,000)","(127,425,455)","316,500","9,864,545","62,831"
"INDIVIDUALS","S0029","Textile Composite","FUT","503,500","19,263,650","(330,500)","(12,753,430)","173,000","6,510,220","41,466"
"INDIVIDUALS","S1111","All other Sectors","FUT","18,714,500","552,752,930","(14,248,500)","(472,414,085)","4,466,000","80,338,845","511,712"
"INDIVIDUALS","S0005","Cement","ODL","5,788","252,449","(6,631)","(290,278)","(843)","(37,830)","(240)"
"INDIVIDUALS","S0007","Fertilizer","ODL","3,543","234,472","(4,393)","(296,844)","(850)","(62,372)","(397)"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","2,135","46,104","(1,559)","(38,410)","576","7,694","49"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","633","167,014","(793)","(192,082)","(160)","(25,068)","(159)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","4,697","334,845","(4,606)","(312,003)","91","22,841","145"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","2,709","77,486","(3,476)","(104,178)","(767)","(26,692)","(170)"
"INDIVIDUALS","S0026","Commercial Banks","ODL","1,370","74,033","(1,348)","(74,128)","22","(94)","0"
"INDIVIDUALS","S0028","Technology and Communication","ODL","2,852","77,161","(2,660)","(67,448)","192","9,712","61"
"INDIVIDUALS","S0029","Textile Composite","ODL","1,134","43,698","(1,185)","(46,001)","(51)","(2,303)","(14)"
"INDIVIDUALS","S1111","All other Sectors","ODL","21,416","1,041,977","(21,943)","(1,049,110)","(527)","(7,133)","(45)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","OMKT","2,000","268,000","0","0","2,000","268,000","1,707"
"INDIVIDUALS","S1111","All other Sectors","OMKT","50,000","5,050,000","0","0","50,000","5,050,000","32,165"
"INDIVIDUALS","S0005","Cement","REG","14,493,400","655,081,118","(14,359,100)","(568,969,273)","134,300","86,111,845","548,483"
"INDIVIDUALS","S0007","Fertilizer","REG","673,400","53,110,260","(1,079,900)","(79,605,251)","(406,500)","(26,494,991)","(168,757)"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","1,881,600","34,949,010","(1,841,980)","(35,144,960)","39,620","(195,950)","(1,248)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","1,670,680","248,205,581","(1,352,120)","(204,519,615)","318,560","43,685,966","278,254"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","5,445,300","438,554,642","(4,688,900)","(380,742,292)","756,400","57,812,350","368,231"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","6,493,500","100,271,785","(6,563,500)","(69,713,025)","(70,000)","30,558,760","194,641"
"INDIVIDUALS","S0026","Commercial Banks","REG","3,765,300","49,929,966","(21,813,700)","(81,019,537)","(18,048,400)","(31,089,571)","(198,022)"
"INDIVIDUALS","S0028","Technology and Communication","REG","9,266,300","152,927,727","(25,080,800)","(161,224,399)","(15,814,500)","(8,296,672)","(52,845)"
"INDIVIDUALS","S0029","Textile Composite","REG","1,615,220","63,833,277","(1,292,990)","(51,711,597)","322,230","12,121,679","77,208"
"INDIVIDUALS","S1111","All other Sectors","REG","32,938,000","828,627,411","(33,672,730)","(878,222,140)","(734,730)","(49,594,729)","(315,889)"
"","","","TOTAL","127,198,977","4,532,962,163","(155,254,814)","(4,303,226,056)","(28,055,837)","229,736,106","1,463,288"
"INSURANCE COMPANIES","S0005","Cement","FUT","0","0","(17,000)","(1,393,050)","(17,000)","(1,393,050)","(8,872)"
"INSURANCE COMPANIES","S0007","Fertilizer","FUT","0","0","(1,000)","(278,000)","(1,000)","(278,000)","(1,770)"
"INSURANCE COMPANIES","S0005","Cement","REG","92,700","36,138,234","(612,000)","(67,548,551)","(519,300)","(31,410,317)","(200,065)"
"INSURANCE COMPANIES","S0007","Fertilizer","REG","37,500","10,375,550","(116,600)","(32,288,160)","(79,100)","(21,912,610)","(139,570)"
"INSURANCE COMPANIES","S0008","Food and Personal Care Products","REG","0","0","(74,500)","(2,074,005)","(74,500)","(2,074,005)","(13,210)"
"INSURANCE COMPANIES","S0019","Oil and Gas Exploration Companies","REG","13,800","4,379,305","(434,000)","(58,389,195)","(420,200)","(54,009,890)","(344,012)"
"INSURANCE COMPANIES","S0020","Oil and Gas Marketing Companies","REG","5,000","684,199","(857,000)","(32,236,815)","(852,000)","(31,552,616)","(200,972)"
"INSURANCE COMPANIES","S0023","Power Generation and Distribution","REG","7,000","540,400","(73,000)","(5,650,550)","(66,000)","(5,110,150)","(32,548)"
"INSURANCE COMPANIES","S0026","Commercial Banks","REG","728,100","41,028,401","(346,500)","(27,751,550)","381,600","13,276,851","84,565"
"INSURANCE COMPANIES","S0029","Textile Composite","REG","154,000","7,936,670","(142,000)","(6,376,250)","12,000","1,560,420","9,938"
"INSURANCE COMPANIES","S1111","All other Sectors","REG","114,900","15,612,338","(637,500)","(23,583,323)","(522,600)","(7,970,985)","(50,770)"
"","","","TOTAL","1,153,000","116,695,096","(3,311,100)","(257,569,449)","(2,158,100)","(140,874,352)","(897,286)"
"MUTUAL FUNDS","S0005","Cement","FUT","0","0","(10,000)","(262,500)","(10,000)","(262,500)","(1,671)"
"MUTUAL FUNDS","S0020","Oil and Gas Marketing Companies","FUT","0","0","(26,500)","(1,053,700)","(26,500)","(1,053,700)","(6,711)"
"MUTUAL FUNDS","S0028","Technology and Communication","FUT","0","0","(37,500)","(649,760)","(37,500)","(649,760)","(4,138)"
"MUTUAL FUNDS","S0029","Textile Composite","FUT","0","0","(2,000)","(72,325)","(2,000)","(72,325)","(460)"
"MUTUAL FUNDS","S1111","All other Sectors","FUT","0","0","(146,000)","(3,445,460)","(146,000)","(3,445,460)","(21,945)"
"MUTUAL FUNDS","S0005","Cement","ODL","0","0","(190)","(4,952)","(190)","(4,952)","(31)"
"MUTUAL FUNDS","S1111","All other Sectors","ODL","0","0","(50)","(2,025)","(50)","(2,025)","(12)"
"MUTUAL FUNDS","S0005","Cement","REG","512,400","13,675,705","(551,600)","(61,107,246)","(39,200)","(47,431,541)","(302,111)"
"MUTUAL FUNDS","S0007","Fertilizer","REG","39,900","5,354,458","(16,300)","(3,179,585)","23,600","2,174,873","13,852"
"MUTUAL FUNDS","S0019","Oil and Gas Exploration Companies","REG","414,340","79,925,211","(156,600)","(25,768,080)","257,740","54,157,131","344,949"
"MUTUAL FUNDS","S0020","Oil and Gas Marketing Companies","REG","300,800","32,581,926","(935,900)","(97,210,260)","(635,100)","(64,628,334)","(411,645)"
"MUTUAL FUNDS","S0023","Power Generation and Distribution","REG","30,000","2,276,895","(974,000)","(13,751,500)","(944,000)","(11,474,605)","(73,086)"
"MUTUAL FUNDS","S0026","Commercial Banks","REG","509,000","62,393,926","(227,500)","(21,885,993)","281,500","40,507,933","258,012"
"MUTUAL FUNDS","S0028","Technology and Communication","REG","77,000","3,490,395","(268,000)","(18,713,310)","(191,000)","(15,222,915)","(96,961)"
"MUTUAL FUNDS","S0029","Textile Composite","REG","139,100","6,093,460","(232,500)","(20,443,342)","(93,400)","(14,349,882)","(91,400)"
"MUTUAL FUNDS","S1111","All other Sectors","REG","856,040","25,460,883","(1,417,500)","(41,352,992)","(561,460)","(15,892,109)","(101,223)"
"","","","TOTAL","2,878,580","231,252,859","(5,002,140)","(308,903,031)","(2,123,560)","(77,650,172)","(494,581)"
"NBFC","S1111","All other Sectors","ODL","4","674","0","0","4","674","4"
"NBFC","S0005","Cement","REG","23,500","307,155","(28,500)","(343,755)","(5,000)","(36,600)","(233)"
"NBFC","S0007","Fertilizer","REG","0","0","(2,700)","(379,575)","(2,700)","(379,575)","(2,417)"
"NBFC","S0008","Food and Personal Care Products","REG","0","0","(5,000)","(82,250)","(5,000)","(82,250)","(523)"
"NBFC","S0019","Oil and Gas Exploration Companies","REG","17,000","2,642,103","0","0","17,000","2,642,103","16,828"
"NBFC","S0020","Oil and Gas Marketing Companies","REG","0","0","(5,000)","(372,000)","(5,000)","(372,000)","(2,369)"
"NBFC","S0023","Power Generation and Distribution","REG","5,000","20,800","(195,500)","(3,020,185)","(190,500)","(2,999,385)","(19,104)"
"NBFC","S0026","Commercial Banks","REG","196,000","16,107,825","0","0","196,000","16,107,825","102,597"
"NBFC","S0028","Technology and Communication","REG","10,500","9,450","(5,000)","(4,500)","5,500","4,950","31"
"NBFC","S0029","Textile Composite","REG","0","0","(72,000)","(2,592,330)","(72,000)","(2,592,330)","(16,511)"
"NBFC","S1111","All other Sectors","REG","0","0","(23,900)","(629,210)","(23,900)","(629,210)","(4,007)"
"","","","TOTAL","252,004","19,088,007","(337,600)","(7,423,805)","(85,596)","11,664,202","74,296"
"OTHER ORGANIZATION","S0008","Food and Personal Care Products","ODL","0","0","(380)","(4,940)","(380)","(4,940)","(31)"
"OTHER ORGANIZATION","S0019","Oil and Gas Exploration Companies","ODL","168","25,487","0","0","168","25,487","162"
"OTHER ORGANIZATION","S0026","Commercial Banks","ODL","0","0","(50)","(8,716)","(50)","(8,716)","(55)"
"OTHER ORGANIZATION","S1111","All other Sectors","ODL","0","0","(25)","(2,150)","(25)","(2,150)","(13)"
"OTHER ORGANIZATION","S0005","Cement","REG","0","0","(18,000)","(466,920)","(18,000)","(466,920)","(2,974)"
"OTHER ORGANIZATION","S0007","Fertilizer","REG","0","0","(26,000)","(4,257,175)","(26,000)","(4,257,175)","(27,115)"
"OTHER ORGANIZATION","S0008","Food and Personal Care Products","REG","0","0","(103,500)","(1,357,995)","(103,500)","(1,357,995)","(8,649)"
"OTHER ORGANIZATION","S0019","Oil and Gas Exploration Companies","REG","16,000","3,496,472","(27,400)","(4,267,370)","(11,400)","(770,898)","(4,910)"
"OTHER ORGANIZATION","S0020","Oil and Gas Marketing Companies","REG","1,000","72,400","0","0","1,000","72,400","461"
"OTHER ORGANIZATION","S0023","Power Generation and Distribution","REG","6,500","471,165","(611,500)","(10,587,530)","(605,000)","(10,116,365)","(64,435)"
"OTHER ORGANIZATION","S0026","Commercial Banks","REG","4,500","598,727","(629,000)","(36,038,755)","(624,500)","(35,440,028)","(225,732)"
"OTHER ORGANIZATION","S0029","Textile Composite","REG","0","0","(114,500)","(4,410,450)","(114,500)","(4,410,450)","(28,092)"
"OTHER ORGANIZATION","S1111","All other Sectors","REG","9,549,700","115,250,542","(18,700)","(1,170,951)","9,531,000","114,079,591","726,621"
"","","","TOTAL","9,577,868","119,914,794","(1,549,055)","(62,572,952)","8,028,813","57,341,842","365,238"
" "," "," ","GRAND-TOTAL","218,840,896","6,690,219,809","(215,243,929)","(6,530,681,945)","3,596,967","159,537,864","1,016,164"
