"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0023","Power Generation and Distribution","FUT","0","0","(250,000)","(1,062,500)","(250,000)","(1,062,500)","(6,767)"
"BANKS / DFI","S1111","All other Sectors","ODL","0","0","(8)","(899)","(8)","(899)","(5)"
"BANKS / DFI","S0005","Cement","REG","777,900","67,471,217","(2,159,000)","(82,393,796)","(1,381,100)","(14,922,579)","(95,048)"
"BANKS / DFI","S0007","Fertilizer","REG","128,200","25,052,995","(212,700)","(18,396,148)","(84,500)","6,656,847","42,400"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","85,000","14,059,223","(35,000)","(13,492,704)","50,000","566,519","3,608"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","361,600","35,060,058","(223,500)","(17,609,272)","138,100","17,450,786","111,151"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,100,000","11,547,510","(49,500)","(3,558,085)","1,050,500","7,989,425","50,888"
"BANKS / DFI","S0026","Commercial Banks","REG","1,978,500","202,188,734","(1,025,700)","(144,918,944)","952,800","57,269,790","364,775"
"BANKS / DFI","S0028","Technology and Communication","REG","566,500","12,187,415","(731,500)","(8,098,945)","(165,000)","4,088,470","26,041"
"BANKS / DFI","S0029","Textile Composite","REG","243,500","13,990,490","(97,500)","(6,996,035)","146,000","6,994,455","44,550"
"BANKS / DFI","S1111","All other Sectors","REG","2,013,600","46,642,148","(1,356,600)","(38,671,961)","657,000","7,970,187","50,765"
"","","","TOTAL","7,254,800","428,199,790","(6,141,008)","(335,199,289)","1,113,792","93,000,501","592,358"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","BNB","5","477,828","(10)","(948,161)","(5)","(470,333)","(2,995)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","3,416,500","142,446,845","(3,144,500)","(130,302,530)","272,000","12,144,315","77,352"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","626,000","32,474,455","(367,000)","(12,144,210)","259,000","20,330,245","129,492"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","469,500","6,068,220","(515,500)","(9,795,530)","(46,000)","(3,727,310)","(23,740)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","676,500","83,455,135","(378,500)","(48,328,745)","298,000","35,126,390","223,734"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","636,000","67,066,085","(590,000)","(62,310,355)","46,000","4,755,730","30,291"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","1,499,500","7,495,915","(1,435,500)","(7,176,095)","64,000","319,820","2,037"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","582,000","21,827,510","(952,500)","(34,040,630)","(370,500)","(12,213,120)","(77,790)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,788,500","40,808,870","(1,505,500)","(32,698,780)","283,000","8,110,090","51,656"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","183,000","7,688,565","(75,500)","(3,027,155)","107,500","4,661,410","29,690"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","14,112,500","399,513,170","(11,523,500)","(318,365,065)","2,589,000","81,148,105","516,866"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","1","17","(152)","(840)","(151)","(823)","(5)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","200","3,195","(216)","(3,389)","(16)","(194)","(1)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","268","4,823","(4)","(72)","264","4,751","30"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","55","39","(1)","(1)","54","38","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","1,390","12,395","(229)","(2,047)","1,161","10,347","65"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","2,000","135,000","0","0","2,000","135,000","859"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","26,000","3,230,000","0","0","26,000","3,230,000","20,573"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","27,000","4,466,400","(5,000)","(90,000)","22,000","4,376,400","27,875"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","16,000","1,152,650","0","0","16,000","1,152,650","7,341"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,468,800","172,762,355","(5,479,400)","(188,711,899)","(1,010,600)","(15,949,544)","(101,589)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","2,587,500","89,896,774","(998,000)","(64,243,296)","1,589,500","25,653,478","163,397"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,186,600","23,811,200","(934,500)","(21,294,455)","252,100","2,516,745","16,030"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","545,900","79,705,553","(1,068,600)","(150,383,896)","(522,700)","(70,678,343)","(450,180)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,244,100","97,253,174","(1,257,100)","(114,976,643)","(13,000)","(17,723,469)","(112,888)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","4,343,000","29,680,780","(2,822,500)","(24,992,275)","1,520,500","4,688,505","29,863"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","4,054,300","237,433,959","(3,978,000)","(214,387,181)","76,300","23,046,778","146,794"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","3,600,000","60,008,405","(3,229,500)","(49,455,980)","370,500","10,552,425","67,212"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","444,300","31,292,846","(1,255,900)","(42,997,162)","(811,600)","(11,704,316)","(74,549)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","22,274,460","509,147,160","(28,141,740)","(598,905,711)","(5,867,280)","(89,758,551)","(571,710)"
"","","","TOTAL","68,811,879","2,149,319,323","(69,658,852)","(2,129,582,103)","(846,973)","19,737,220","125,710"
"COMPANIES","S0005","Cement","FUT","103,000","5,116,890","(155,000)","(9,279,650)","(52,000)","(4,162,760)","(26,514)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","80,000","1,291,140","0","0","80,000","1,291,140","8,223"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","10,000","1,139,000","(500,000)","(56,283,755)","(490,000)","(55,144,755)","(351,240)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","543,000","13,483,935","(733,000)","(74,849,800)","(190,000)","(61,365,865)","(390,865)"
"COMPANIES","S0026","Commercial Banks","FUT","60,000","593,100","(10,500)","(858,425)","49,500","(265,325)","(1,689)"
"COMPANIES","S0028","Technology and Communication","FUT","266,000","4,274,610","(299,000)","(4,788,910)","(33,000)","(514,300)","(3,275)"
"COMPANIES","S1111","All other Sectors","FUT","116,000","4,331,485","(46,000)","(1,822,600)","70,000","2,508,885","15,980"
"COMPANIES","S0005","Cement","OMKT","66","24,024","0","0","66","24,024","153"
"COMPANIES","S0005","Cement","REG","844,400","63,755,628","(39,900)","(9,217,030)","804,500","54,538,598","347,379"
"COMPANIES","S0007","Fertilizer","REG","146,000","11,194,015","(156,000)","(19,642,324)","(10,000)","(8,448,309)","(53,810)"
"COMPANIES","S0008","Food and Personal Care Products","REG","126,000","3,647,025","(31,000)","(1,850,650)","95,000","1,796,375","11,441"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","13,700","5,038,397","(161,400)","(25,950,626)","(147,700)","(20,912,229)","(133,198)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","51,100","4,828,132","(525,000)","(15,603,030)","(473,900)","(10,774,898)","(68,629)"
"COMPANIES","S0023","Power Generation and Distribution","REG","29,500","587,920","(795,500)","(18,503,385)","(766,000)","(17,915,465)","(114,111)"
"COMPANIES","S0026","Commercial Banks","REG","546,800","67,795,765","(4,207,500)","(242,978,530)","(3,660,700)","(175,182,765)","(1,115,813)"
"COMPANIES","S0028","Technology and Communication","REG","53,000","848,700","(103,000)","(1,636,875)","(50,000)","(788,175)","(5,020)"
"COMPANIES","S0029","Textile Composite","REG","0","0","(144,000)","(4,726,748)","(144,000)","(4,726,748)","(30,106)"
"COMPANIES","S1111","All other Sectors","REG","3,481,800","68,506,661","(3,341,800)","(131,501,130)","140,000","(62,994,469)","(401,238)"
"","","","TOTAL","6,470,366","256,456,427","(11,248,600)","(619,493,468)","(4,778,234)","(363,037,042)","(2,312,332)"
"INDIVIDUALS","S0005","Cement","FUT","16,048,000","923,725,105","(16,691,500)","(931,864,470)","(643,500)","(8,139,365)","(51,843)"
"INDIVIDUALS","S0007","Fertilizer","FUT","839,500","62,175,855","(1,018,500)","(81,101,965)","(179,000)","(18,926,110)","(120,548)"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","2,229,000","34,686,995","(2,428,500)","(34,461,025)","(199,500)","225,970","1,439"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","720,500","89,247,745","(529,000)","(69,129,735)","191,500","20,118,010","128,140"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","3,450,000","254,450,175","(3,024,500)","(195,901,790)","425,500","58,548,385","372,919"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","2,095,000","14,052,325","(1,859,500)","(12,133,490)","235,500","1,918,835","12,221"
"INDIVIDUALS","S0026","Commercial Banks","FUT","1,129,500","37,655,640","(985,500)","(29,730,875)","144,000","7,924,765","50,476"
"INDIVIDUALS","S0028","Technology and Communication","FUT","6,787,000","117,586,690","(7,127,000)","(127,567,910)","(340,000)","(9,981,220)","(63,574)"
"INDIVIDUALS","S0029","Textile Composite","FUT","139,000","6,953,100","(249,000)","(11,337,035)","(110,000)","(4,383,935)","(27,923)"
"INDIVIDUALS","S1111","All other Sectors","FUT","35,523,500","1,152,983,245","(37,591,500)","(1,215,933,425)","(2,068,000)","(62,950,180)","(400,956)"
"INDIVIDUALS","S0005","Cement","ODL","10,776","572,967","(9,823)","(528,225)","953","44,742","284"
"INDIVIDUALS","S0007","Fertilizer","ODL","4,435","268,364","(4,047)","(222,256)","388","46,108","293"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","2,855","237,856","(2,825)","(230,641)","30","7,215","45"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","761","272,820","(714)","(239,942)","47","32,878","209"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","8,860","380,816","(9,008)","(377,382)","(148)","3,434","21"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","6,611","329,345","(4,189)","(187,476)","2,422","141,869","903"
"INDIVIDUALS","S0026","Commercial Banks","ODL","4,147","186,144","(3,269)","(138,054)","878","48,090","306"
"INDIVIDUALS","S0028","Technology and Communication","ODL","3,345","135,866","(3,204)","(133,759)","141","2,108","13"
"INDIVIDUALS","S0029","Textile Composite","ODL","1,403","60,105","(1,391)","(59,379)","12","726","4"
"INDIVIDUALS","S1111","All other Sectors","ODL","42,001","2,175,105","(39,091)","(1,910,184)","2,910","264,921","1,687"
"INDIVIDUALS","S0005","Cement","OMKT","0","0","(66)","(24,024)","(66)","(24,024)","(153)"
"INDIVIDUALS","S0007","Fertilizer","OMKT","198,000","3,455,100","(198,000)","(3,455,100)","0","0","0"
"INDIVIDUALS","S0008","Food and Personal Care Products","OMKT","0","0","(2,000)","(135,000)","(2,000)","(135,000)","(859)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(26,000)","(3,230,000)","(26,000)","(3,230,000)","(20,573)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(27,000)","(4,466,400)","(27,000)","(4,466,400)","(28,448)"
"INDIVIDUALS","S0023","Power Generation and Distribution","OMKT","500","36,950","(500)","(36,950)","0","0","0"
"INDIVIDUALS","S0028","Technology and Communication","OMKT","4,000","264,000","(4,000)","(264,000)","0","0","0"
"INDIVIDUALS","S1111","All other Sectors","OMKT","151,000","2,228,150","(166,000)","(3,353,150)","(15,000)","(1,125,000)","(7,165)"
"INDIVIDUALS","S0005","Cement","REG","22,232,100","717,131,028","(20,012,700)","(771,574,679)","2,219,400","(54,443,651)","(346,774)"
"INDIVIDUALS","S0007","Fertilizer","REG","3,229,200","188,616,924","(4,204,900)","(218,592,376)","(975,700)","(29,975,452)","(190,926)"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","6,023,200","91,588,807","(6,108,820)","(93,196,582)","(85,620)","(1,607,775)","(10,240)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","1,089,880","187,238,689","(1,533,340)","(271,042,984)","(443,460)","(83,804,296)","(533,785)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","5,069,800","313,646,765","(5,297,400)","(331,479,286)","(227,600)","(17,832,521)","(113,582)"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","9,440,000","91,468,060","(13,451,500)","(130,203,005)","(4,011,500)","(38,734,945)","(246,719)"
"INDIVIDUALS","S0026","Commercial Banks","REG","9,311,600","466,889,283","(7,353,600)","(334,117,161)","1,958,000","132,772,122","845,682"
"INDIVIDUALS","S0028","Technology and Communication","REG","14,080,000","165,094,270","(11,391,000)","(173,855,155)","2,689,000","(8,760,885)","(55,801)"
"INDIVIDUALS","S0029","Textile Composite","REG","3,325,650","98,232,009","(2,200,450)","(80,581,637)","1,125,200","17,650,372","112,422"
"INDIVIDUALS","S1111","All other Sectors","REG","93,410,230","1,927,866,300","(92,325,640)","(1,847,195,275)","1,084,590","80,671,025","513,828"
"","","","TOTAL","236,611,354","6,951,892,596","(235,884,977)","(6,979,991,781)","726,377","(28,099,184)","(178,977)"
"INSURANCE COMPANIES","S0005","Cement","REG","103,000","2,669,035","(216,000)","(3,973,482)","(113,000)","(1,304,447)","(8,308)"
"INSURANCE COMPANIES","S0007","Fertilizer","REG","76,000","16,168,555","(258,000)","(23,454,200)","(182,000)","(7,285,645)","(46,405)"
"INSURANCE COMPANIES","S0008","Food and Personal Care Products","REG","0","0","(40,000)","(723,350)","(40,000)","(723,350)","(4,607)"
"INSURANCE COMPANIES","S0019","Oil and Gas Exploration Companies","REG","193,720","90,569,462","(21,160)","(8,344,295)","172,560","82,225,167","523,727"
"INSURANCE COMPANIES","S0020","Oil and Gas Marketing Companies","REG","2,500","167,750","(112,500)","(19,499,000)","(110,000)","(19,331,250)","(123,128)"
"INSURANCE COMPANIES","S0023","Power Generation and Distribution","REG","0","0","(40,500)","(556,470)","(40,500)","(556,470)","(3,544)"
"INSURANCE COMPANIES","S0026","Commercial Banks","REG","2,272,200","262,597,765","(917,500)","(48,217,010)","1,354,700","214,380,755","1,365,482"
"INSURANCE COMPANIES","S0029","Textile Composite","REG","500","48,550","(474,500)","(21,841,340)","(474,000)","(21,792,790)","(138,807)"
"INSURANCE COMPANIES","S1111","All other Sectors","REG","249,300","7,539,488","(1,589,270)","(62,982,707)","(1,339,970)","(55,443,219)","(353,141)"
"","","","TOTAL","2,897,220","379,760,605","(3,669,430)","(189,591,854)","(772,210)","190,168,751","1,211,269"
"MUTUAL FUNDS","S1111","All other Sectors","BNB","555","52,206,955","(550)","(51,736,622)","5","470,333","2,995"
"MUTUAL FUNDS","S0019","Oil and Gas Exploration Companies","FUT","5,000","615,750","(31,500)","(3,891,965)","(26,500)","(3,276,215)","(20,867)"
"MUTUAL FUNDS","S0023","Power Generation and Distribution","FUT","0","0","(128,500)","(4,031,705)","(128,500)","(4,031,705)","(25,679)"
"MUTUAL FUNDS","S0029","Textile Composite","FUT","4,000","339,850","(6,000)","(514,025)","(2,000)","(174,175)","(1,109)"
"MUTUAL FUNDS","S1111","All other Sectors","FUT","55,000","1,609,200","(38,500)","(1,102,640)","16,500","506,560","3,226"
"MUTUAL FUNDS","S0019","Oil and Gas Exploration Companies","ODL","0","0","(10)","(10,651)","(10)","(10,651)","(67)"
"MUTUAL FUNDS","S0023","Power Generation and Distribution","ODL","200","14,800","(400)","(29,604)","(200)","(14,804)","(94)"
"MUTUAL FUNDS","S1111","All other Sectors","ODL","0","0","(500)","(37,370)","(500)","(37,370)","(238)"
"MUTUAL FUNDS","S0005","Cement","REG","115,800","35,629,812","(1,273,000)","(64,742,506)","(1,157,200)","(29,112,694)","(185,431)"
"MUTUAL FUNDS","S0007","Fertilizer","REG","550,600","64,950,244","(630,000)","(46,838,235)","(79,400)","18,112,009","115,363"
"MUTUAL FUNDS","S0019","Oil and Gas Exploration Companies","REG","344,600","56,206,081","(137,820)","(84,731,250)","206,780","(28,525,169)","(181,688)"
"MUTUAL FUNDS","S0020","Oil and Gas Marketing Companies","REG","840,000","70,476,719","(103,600)","(14,463,875)","736,400","56,012,844","356,769"
"MUTUAL FUNDS","S0023","Power Generation and Distribution","REG","2,095,500","36,843,130","(890,500)","(28,084,105)","1,205,000","8,759,025","55,789"
"MUTUAL FUNDS","S0026","Commercial Banks","REG","2,946,500","275,265,753","(1,741,600)","(134,138,233)","1,204,900","141,127,520","898,901"
"MUTUAL FUNDS","S0028","Technology and Communication","REG","35,500","1,588,735","(5,500)","(483,900)","30,000","1,104,835","7,037"
