"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","102,500","10,593,134","(110,000)","(17,190,550)","(7,500)","(6,597,416)","(41,233)"
"BANKS / DFI","S0007","Fertilizer","REG","282,800","42,483,175","(92,800)","(17,647,978)","190,000","24,835,197","155,219"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","86,500","1,420,470","0","0","86,500","1,420,470","8,877"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","110,660","18,707,728","(5,000)","(684,500)","105,660","18,023,228","112,645"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","65,000","6,494,855","(78,500)","(4,827,000)","(13,500)","1,667,855","10,424"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","143,000","5,689,595","(125,000)","(9,044,850)","18,000","(3,355,255)","(20,970)"
"BANKS / DFI","S0026","Commercial Banks","REG","218,000","21,578,691","(565,000)","(67,642,310)","(347,000)","(46,063,619)","(287,897)"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(322,000)","(2,893,995)","(322,000)","(2,893,995)","(18,087)"
"BANKS / DFI","S0029","Textile Composite","REG","19,500","544,500","0","0","19,500","544,500","3,403"
"BANKS / DFI","S1111","All other Sectors","REG","100,000","2,036,910","(394,500)","(11,769,795)","(294,500)","(9,732,885)","(60,830)"
"","","","TOTAL","1,127,960","109,549,058","(1,692,800)","(131,700,978)","(564,840)","(22,151,920)","(138,449)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","5,687,500","329,681,185","(4,643,000)","(266,481,195)","1,044,500","63,199,990","394,999"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","233,000","26,274,325","(208,500)","(17,493,445)","24,500","8,780,880","54,880"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","252,500","4,882,820","(137,000)","(4,435,870)","115,500","446,950","2,793"
