"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","60,500","17,807,515","(85,000)","(4,026,220)","(24,500)","13,781,295","99,146"
"BANKS / DFI","S0007","Fertilizer","REG","14,400","4,840,720","(125,000)","(9,789,660)","(110,600)","(4,948,940)","(35,603)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","10,000","306,750","(71,000)","(1,442,685)","(61,000)","(1,135,935)","(8,172)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","110,000","20,645,020","0","0","110,000","20,645,020","148,525"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(57,500)","(1,928,815)","(57,500)","(1,928,815)","(13,876)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","60,000","1,500,000","0","0","60,000","1,500,000","10,791"
"BANKS / DFI","S0026","Commercial Banks","REG","51,900","7,957,813","(1,586,500)","(58,920,030)","(1,534,600)","(50,962,217)","(366,634)"
"BANKS / DFI","S0028","Technology and Communication","REG","25,000","2,212,500","(211,000)","(7,293,630)","(186,000)","(5,081,130)","(36,554)"
"BANKS / DFI","S0029","Textile Composite","REG","22,700","2,422,850","(11,500)","(799,485)","11,200","1,623,365","11,678"
"BANKS / DFI","S1111","All other Sectors","REG","306,500","24,580,994","(431,600)","(42,840,481)","(125,100)","(18,259,487)","(131,363)"
"","","","TOTAL","661,000","82,274,162","(2,579,100)","(127,041,006)","(1,918,100)","(44,766,844)","(322,062)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,321,000","95,284,605","(1,203,500)","(79,591,315)","117,500","15,693,290","112,901"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","166,000","13,319,575","(150,000)","(14,240,955)","16,000","(921,380)","(6,628)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","28,500","1,961,495","(174,000)","(8,406,650)","(145,500)","(6,445,155)","(46,368)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","25,000","4,069,320","(58,500)","(9,637,970)","(33,500)","(5,568,650)","(40,062)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","128,000","13,939,585","(137,000)","(11,704,885)","(9,000)","2,234,700","16,076"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","23,000","238,480","(154,000)","(1,120,080)","(131,000)","(881,600)","(6,342)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","150,500","7,686,525","(313,000)","(11,947,430)","(162,500)","(4,260,905)","(30,653)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","362,500","9,851,485","(640,500)","(17,431,975)","(278,000)","(7,580,490)","(54,535)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","138,500","7,954,850","(245,000)","(14,779,975)","(106,500)","(6,825,125)","(49,101)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","5,674,500","223,010,975","(3,044,000)","(140,776,865)","2,630,500","82,234,110","591,612"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(156)","(1,312)","(156)","(1,312)","(9)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","95","2,423","(152)","(4,024)","(57)","(1,600)","(11)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","69","1,741","(439)","(11,094)","(370)","(9,353)","(67)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","60","64","(3)","(38)","57","26","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","305","6,828","(357)","(7,102)","(52)","(274)","(1)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(20,000)","(1,250,000)","(20,000)","(1,250,000)","(8,992)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","31,900","7,737,625","0","0","31,900","7,737,625","55,666"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,923,500","117,006,937","(1,712,300)","(119,016,431)","211,200","(2,009,494)","(14,456)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","520,500","45,553,028","(420,500)","(46,283,842)","100,000","(730,814)","(5,257)"
